loan_status,Principal,terms,effective_date,due_date,paid_off_time,past_due_days,age,education,Gender,age_group,loan_term_category,loan_month,education_encoded,gender_encoded
PAIDOFF,1000,30,2016-09-12,2016-11-10,11-10-2016 16:00,36.01,24,High School or Below,male,Young,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 16:00,36.01,28,college,male,Adult,Long,9,1,1
PAIDOFF,800,30,2016-09-12,2016-10-11,10-11-2016 16:00,36.01,28,college,male,Adult,Long,9,1,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 13:00,36.01,35,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 13:00,36.01,38,college,male,Adult,Long,9,1,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 16:00,36.01,38,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 16:00,36.01,29,college,male,Adult,Long,9,1,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/26/2016 13:00,36.01,35,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,9/17/2016 7:39,36.01,24,college,male,Young,Long,9,1,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/22/2016 10:30,36.01,39,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/26/2016 13:00,36.01,25,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 16:00,36.01,38,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-10-2016 20:41,36.01,30,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 09:00,36.01,21,High School or Below,male,Young,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-10-2016 08:04,36.01,46,college,male,Senior,Long,9,1,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/24/2016 11:00,36.01,31,High School or Below,female,Adult,Short,9,0,0
PAIDOFF,300,7,2016-09-12,2016-09-18,9/17/2016 9:25,36.01,29,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-07-2016 11:53,36.01,35,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/25/2016 8:39,36.01,30,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 09:00,36.01,27,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-10-2016 20:28,36.01,31,High School or Below,female,Adult,Long,9,0,0
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-01-2016 10:18,36.01,33,Bachelor,male,Adult,Long,9,2,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 16:00,36.01,34,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/19/2016 21:07,36.01,28,college,male,Adult,Short,9,1,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/26/2016 9:00,36.01,42,college,male,Senior,Short,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,9/30/2016 14:38,36.01,32,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 13:00,36.01,30,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/14/2016 20:31,36.01,25,High School or Below,female,Adult,Short,9,0,0
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 09:00,36.01,27,High School or Below,female,Adult,Long,9,0,0
PAIDOFF,800,15,2016-09-12,2016-09-26,9/24/2016 16:15,36.01,21,college,male,Young,Short,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-10-2016 15:49,36.01,24,college,male,Young,Long,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-11-10,11-10-2016 13:00,36.01,29,college,male,Adult,Long,9,1,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/23/2016 10:32,36.01,40,college,male,Senior,Short,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,9/30/2016 14:03,36.01,29,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-09-2016 14:17,36.01,29,college,male,Adult,Long,9,1,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/20/2016 8:26,36.01,30,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 23:00,36.01,26,High School or Below,female,Adult,Long,9,0,0
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/24/2016 20:47,36.01,36,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/26/2016 16:00,36.01,27,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 09:01,36.01,20,college,male,Young,Long,9,1,1
PAIDOFF,1000,7,2016-09-12,2016-09-18,9/16/2016 14:52,36.01,26,Bachelor,female,Adult,Short,9,2,0
PAIDOFF,1000,30,2016-09-12,2016-11-10,11-10-2016 13:00,36.01,26,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-09-2016 10:00,36.01,27,college,male,Adult,Long,9,1,1
PAIDOFF,300,7,2016-09-12,2016-09-18,09-12-2016 14:40,36.01,23,High School or Below,male,Young,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 16:00,36.01,39,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/23/2016 21:58,36.01,27,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-08-2016 18:48,36.01,30,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-10-2016 16:41,36.01,33,High School or Below,female,Adult,Long,9,0,0
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 13:01,36.01,27,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,9/16/2016 2:34,36.01,35,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-11-10,11-10-2016 16:00,36.01,29,college,female,Adult,Long,9,1,0
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/21/2016 8:11,36.01,50,High School or Below,male,Senior,Short,9,0,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/26/2016 9:00,36.01,31,High School or Below,female,Adult,Short,9,0,0
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 13:00,36.01,31,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 13:01,36.01,29,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 23:00,36.01,35,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 09:01,36.01,39,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-11-10,11-10-2016 13:00,36.01,29,college,male,Adult,Long,9,1,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 23:00,36.01,30,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-09-2016 10:00,36.01,33,Bachelor,male,Adult,Long,9,2,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 13:01,36.01,26,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/23/2016 14:01,36.01,25,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/25/2016 13:29,36.01,37,Bachelor,male,Adult,Short,9,2,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/25/2016 14:50,36.01,26,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/26/2016 9:00,36.01,26,college,male,Adult,Short,9,1,1
PAIDOFF,1000,15,2016-09-12,2016-10-26,10/26/2016 9:00,36.01,27,college,male,Adult,Short,9,1,1
PAIDOFF,1000,7,2016-09-12,2016-09-25,9/25/2016 9:01,36.01,34,college,female,Adult,Short,9,1,0
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-08-2016 15:35,36.01,37,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-11-2016 16:01,36.01,36,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/26/2016 19:35,36.01,33,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-09-2016 21:28,36.01,30,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-07-2016 16:45,36.01,30,college,male,Adult,Long,9,1,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/24/2016 12:13,36.01,36,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,15,2016-09-12,2016-10-11,10-11-2016 09:01,36.01,29,college,male,Adult,Short,9,1,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/14/2016 23:02,36.01,36,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-12,2016-10-11,10-08-2016 11:03,36.01,32,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,15,2016-09-12,2016-09-26,9/26/2016 9:00,36.01,29,High School or Below,female,Adult,Short,9,0,0
PAIDOFF,800,15,2016-09-12,2016-09-26,9/26/2016 23:00,36.01,36,Bachelor,male,Adult,Short,9,2,1
PAIDOFF,800,15,2016-09-12,2016-09-26,9/25/2016 19:31,36.01,30,High School or Below,female,Adult,Short,9,0,0
PAIDOFF,1000,7,2016-09-13,2016-09-19,9/14/2016 19:48,36.01,31,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-13,2016-10-12,10-12-2016 23:00,36.01,19,High School or Below,female,Young,Long,9,0,0
PAIDOFF,800,15,2016-09-13,2016-09-27,9/25/2016 12:48,36.01,26,college,male,Adult,Short,9,1,1
PAIDOFF,800,15,2016-09-13,2016-09-27,9/26/2016 21:18,36.01,34,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-13,2016-10-12,10-07-2016 10:22,36.01,35,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,15,2016-09-13,2016-09-27,9/26/2016 6:17,36.01,35,Bachelor,female,Adult,Short,9,2,0
PAIDOFF,800,15,2016-09-13,2016-09-27,9/22/2016 16:57,36.01,38,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-13,2016-10-12,10-09-2016 21:57,36.01,29,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-13,2016-10-12,10-04-2016 12:59,36.01,28,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,500,7,2016-09-13,2016-09-19,9/17/2016 20:51,36.01,22,High School or Below,male,Young,Short,9,0,1
PAIDOFF,1000,30,2016-09-13,2016-10-12,10-12-2016 23:00,36.01,32,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-13,2016-10-12,10-08-2016 15:51,36.01,31,college,male,Adult,Long,9,1,1
PAIDOFF,800,15,2016-09-13,2016-09-27,9/27/2016 9:00,36.01,28,college,male,Adult,Short,9,1,1
PAIDOFF,1000,15,2016-09-13,2016-09-27,9/27/2016 9:00,36.01,37,college,female,Adult,Short,9,1,0
PAIDOFF,1000,7,2016-09-13,2016-09-19,9/16/2016 15:57,36.01,25,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-13,2016-10-12,10-12-2016 09:00,36.01,19,High School or Below,male,Young,Long,9,0,1
PAIDOFF,800,15,2016-09-13,2016-09-27,9/26/2016 7:48,36.01,51,college,male,Senior,Short,9,1,1
PAIDOFF,1000,15,2016-09-13,2016-09-27,9/21/2016 16:53,36.01,29,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,800,30,2016-09-13,2016-10-12,10-11-2016 00:29,36.01,23,college,female,Young,Long,9,1,0
PAIDOFF,1000,15,2016-09-13,2016-09-27,9/25/2016 10:37,36.01,30,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,800,15,2016-09-13,2016-09-27,9/27/2016 13:00,36.01,23,college,male,Young,Short,9,1,1
PAIDOFF,1000,15,2016-09-13,2016-09-27,9/26/2016 15:10,36.01,34,Bachelor,female,Adult,Short,9,2,0
PAIDOFF,800,15,2016-09-13,2016-09-27,9/24/2016 12:46,36.01,31,Bachelor,female,Adult,Short,9,2,0
PAIDOFF,1000,15,2016-09-14,2016-09-28,9/28/2016 9:00,36.01,24,High School or Below,male,Young,Short,9,0,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,10/13/2016 9:00,36.01,42,High School or Below,male,Senior,Long,9,0,1
PAIDOFF,800,30,2016-09-14,2016-10-13,10-06-2016 12:09,36.01,40,college,female,Senior,Long,9,1,0
PAIDOFF,1000,30,2016-09-14,2016-10-13,10/14/2016 11:03,36.01,29,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,10-08-2016 17:12,36.01,32,college,female,Adult,Long,9,1,0
PAIDOFF,1000,30,2016-09-14,2016-11-12,11-12-2016 09:00,36.01,28,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,10/13/2016 9:00,36.01,35,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,10/13/2016 13:00,36.01,30,Bachelor,male,Adult,Long,9,2,1
PAIDOFF,800,15,2016-09-14,2016-09-28,9/27/2016 15:52,36.01,44,college,male,Senior,Short,9,1,1
PAIDOFF,800,15,2016-09-14,2016-09-28,9/28/2016 13:00,36.01,37,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,10/13/2016 9:00,36.01,31,college,male,Adult,Long,9,1,1
PAIDOFF,800,15,2016-09-14,2016-09-28,9/15/2016 0:43,36.01,36,college,male,Adult,Short,9,1,1
PAIDOFF,800,30,2016-09-14,2016-10-13,10-10-2016 10:25,36.01,31,college,male,Adult,Long,9,1,1
PAIDOFF,800,15,2016-09-14,2016-09-28,9/27/2016 20:41,36.01,42,High School or Below,male,Senior,Short,9,0,1
PAIDOFF,1000,15,2016-09-14,2016-09-28,9/28/2016 9:00,36.01,28,Bachelor,male,Adult,Short,9,2,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,10-06-2016 06:51,36.01,30,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,10-12-2016 06:25,36.01,30,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,15,2016-09-14,2016-09-28,9/27/2016 22:50,36.01,24,Bachelor,male,Young,Short,9,2,1
PAIDOFF,1000,30,2016-09-14,2016-11-12,11-12-2016 09:00,36.01,34,Bachelor,male,Adult,Long,9,2,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,10-12-2016 12:30,36.01,29,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,10-12-2016 03:49,36.01,38,High School or Below,female,Adult,Long,9,0,0
PAIDOFF,1000,30,2016-09-14,2016-10-13,10/13/2016 13:00,36.01,34,Bachelor,male,Adult,Long,9,2,1
PAIDOFF,800,15,2016-09-14,2016-09-28,9/27/2016 7:48,36.01,28,High School or Below,male,Adult,Short,9,0,1
PAIDOFF,1000,15,2016-09-14,2016-09-28,9/22/2016 9:28,36.01,30,college,female,Adult,Short,9,1,0
PAIDOFF,1000,30,2016-09-14,2016-10-13,10-11-2016 16:33,36.01,41,High School or Below,male,Senior,Long,9,0,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,9/18/2016 16:56,36.01,29,college,male,Adult,Long,9,1,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,10/13/2016 9:00,36.01,37,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,10/13/2016 13:00,36.01,36,Bachelor,male,Adult,Long,9,2,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,10/13/2016 13:00,36.01,30,college,female,Adult,Long,9,1,0
PAIDOFF,800,15,2016-09-14,2016-09-28,9/21/2016 4:42,36.01,27,college,male,Adult,Short,9,1,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,10/13/2016 9:00,36.01,29,High School or Below,male,Adult,Long,9,0,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,10/13/2016 9:00,36.01,40,High School or Below,male,Senior,Long,9,0,1
PAIDOFF,1000,30,2016-09-14,2016-10-13,10/13/2016 11:00,36.01,28,college,male,Adult,Long,9,1,1
COLLECTION,1000,15,2016-09-09,2016-09-23,,76.0,29,college,male,Adult,Short,9,1,1
COLLECTION,1000,30,2016-09-09,2016-10-08,,61.0,37,High School or Below,male,Adult,Long,9,0,1
COLLECTION,1000,30,2016-09-09,2016-10-08,,61.0,33,High School or Below,male,Adult,Long,9,0,1
COLLECTION,800,15,2016-09-09,2016-09-23,,76.0,27,college,male,Adult,Short,9,1,1
COLLECTION,800,15,2016-09-09,2016-09-23,,76.0,24,Bachelor,male,Young,Short,9,2,1
COLLECTION,1000,15,2016-09-10,2016-09-24,,75.0,31,High School or Below,female,Adult,Short,9,0,0
COLLECTION,800,15,2016-09-10,2016-10-09,,60.0,28,college,male,Adult,Short,9,1,1
COLLECTION,1000,30,2016-09-10,2016-10-09,,60.0,40,High School or Below,male,Senior,Long,9,0,1
COLLECTION,1000,30,2016-09-10,2016-10-09,,60.0,33,college,male,Adult,Long,9,1,1
COLLECTION,800,15,2016-09-10,2016-09-24,,75.0,41,college,male,Senior,Short,9,1,1
COLLECTION,1000,30,2016-09-10,2016-10-09,,60.0,30,college,male,Adult,Long,9,1,1
COLLECTION,800,15,2016-09-10,2016-09-24,,75.0,26,High School or Below,female,Adult,Short,9,0,0
COLLECTION,1000,30,2016-09-10,2016-10-09,,60.0,27,High School or Below,male,Adult,Long,9,0,1
COLLECTION,1000,30,2016-09-10,2016-10-09,,60.0,20,High School or Below,male,Young,Long,9,0,1
COLLECTION,1000,30,2016-09-10,2016-10-09,,60.0,24,college,male,Young,Long,9,1,1
COLLECTION,1000,15,2016-09-10,2016-10-09,,60.0,26,High School or Below,male,Adult,Short,9,0,1
COLLECTION,1000,30,2016-09-10,2016-10-09,,60.0,30,High School or Below,male,Adult,Long,9,0,1
COLLECTION,1000,15,2016-09-10,2016-09-24,,75.0,29,High School or Below,male,Adult,Short,9,0,1
COLLECTION,1000,30,2016-09-10,2016-10-09,,60.0,22,Bachelor,male,Young,Long,9,2,1
COLLECTION,1000,15,2016-09-10,2016-09-24,,75.0,24,Bachelor,male,Young,Short,9,2,1
COLLECTION,1000,30,2016-09-10,2016-10-09,,60.0,25,college,male,Adult,Long,9,1,1
COLLECTION,1000,30,2016-09-10,2016-10-09,,60.0,28,High School or Below,male,Adult,Long,9,0,1
COLLECTION,1000,30,2016-09-10,2016-10-09,,60.0,37,college,male,Adult,Long,9,1,1
COLLECTION,800,15,2016-09-10,2016-09-24,,75.0,32,college,male,Adult,Short,9,1,1
COLLECTION,1000,15,2016-09-10,2016-09-24,,75.0,34,college,male,Adult,Short,9,1,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,28,Bachelor,male,Adult,Long,9,2,1
COLLECTION,800,15,2016-09-11,2016-09-25,,74.0,35,Bachelor,male,Adult,Short,9,2,1
COLLECTION,1000,30,2016-09-11,2016-11-09,,29.0,27,college,male,Adult,Long,9,1,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,24,High School or Below,female,Young,Long,9,0,0
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,44,Bachelor,male,Senior,Long,9,2,1
COLLECTION,1000,15,2016-09-11,2016-10-25,,44.0,31,college,male,Adult,Short,9,1,1
COLLECTION,800,15,2016-09-11,2016-09-25,,74.0,27,college,male,Adult,Short,9,1,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,21,High School or Below,male,Young,Long,9,0,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,30,High School or Below,female,Adult,Long,9,0,0
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,38,college,female,Adult,Long,9,1,0
