loan_status,Principal,terms,effective_date,due_date,paid_off_time,past_due_days,age,education,Gender,age_group,loan_term_category,loan_month,education_encoded,gender_encoded
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,34,High School or Below,male,Adult,Long,9,0,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,31,college,male,Adult,Long,9,1,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,23,High School or Below,male,Young,Long,9,0,1
COLLECTION,1000,15,2016-09-11,2016-09-25,,74.0,27,college,female,Adult,Short,9,1,0
COLLECTION,1000,15,2016-09-11,2016-09-25,,74.0,39,High School or Below,male,Adult,Short,9,0,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,30,High School or Below,female,Adult,Long,9,0,0
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,25,college,male,Adult,Long,9,1,1
COLLECTION,1000,15,2016-09-11,2016-09-25,,74.0,50,Master or Above,male,Senior,Short,9,3,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,23,High School or Below,male,Young,Long,9,0,1
COLLECTION,800,15,2016-09-11,2016-09-25,,74.0,38,Bachelor,male,Adult,Short,9,2,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,27,High School or Below,male,Adult,Long,9,0,1
COLLECTION,1000,30,2016-09-11,2016-11-09,,29.0,31,High School or Below,male,Adult,Long,9,0,1
COLLECTION,800,15,2016-09-11,2016-09-25,,74.0,40,college,male,Senior,Short,9,1,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,32,High School or Below,male,Adult,Long,9,0,1
COLLECTION,800,15,2016-09-11,2016-09-25,,74.0,29,college,male,Adult,Short,9,1,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,26,High School or Below,male,Adult,Long,9,0,1
COLLECTION,1000,15,2016-09-11,2016-09-25,,74.0,25,college,male,Adult,Short,9,1,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,35,High School or Below,male,Adult,Long,9,0,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,41,High School or Below,male,Senior,Long,9,0,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,37,High School or Below,male,Adult,Long,9,0,1
COLLECTION,1000,15,2016-09-11,2016-10-10,,59.0,34,college,male,Adult,Short,9,1,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,45,High School or Below,male,Senior,Long,9,0,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,26,Bachelor,male,Adult,Long,9,2,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,32,college,male,Adult,Long,9,1,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,28,High School or Below,male,Adult,Long,9,0,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,34,college,male,Adult,Long,9,1,1
COLLECTION,800,15,2016-09-11,2016-09-25,,74.0,29,High School or Below,male,Adult,Short,9,0,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,26,High School or Below,male,Adult,Long,9,0,1
COLLECTION,1000,15,2016-09-11,2016-09-25,,74.0,26,college,male,Adult,Short,9,1,1
COLLECTION,800,15,2016-09-11,2016-09-25,,74.0,22,college,male,Young,Short,9,1,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,27,High School or Below,female,Adult,Long,9,0,0
COLLECTION,800,30,2016-09-11,2016-10-10,,59.0,33,High School or Below,male,Adult,Long,9,0,1
COLLECTION,800,15,2016-09-11,2016-09-25,,74.0,28,Bachelor,male,Adult,Short,9,2,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,24,college,male,Young,Long,9,1,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,37,High School or Below,male,Adult,Long,9,0,1
COLLECTION,800,15,2016-09-11,2016-09-25,,74.0,36,High School or Below,male,Adult,Short,9,0,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,18,college,male,Young,Long,9,1,1
COLLECTION,800,15,2016-09-11,2016-09-25,,74.0,25,High School or Below,male,Adult,Short,9,0,1
COLLECTION,1000,15,2016-09-11,2016-09-25,,74.0,40,High School or Below,male,Senior,Short,9,0,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,29,college,male,Adult,Long,9,1,1
COLLECTION,800,15,2016-09-11,2016-09-25,,74.0,26,High School or Below,female,Adult,Short,9,0,0
COLLECTION,1000,15,2016-09-11,2016-09-25,,74.0,30,college,male,Adult,Short,9,1,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,33,college,male,Adult,Long,9,1,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,30,college,male,Adult,Long,9,1,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,32,college,male,Adult,Long,9,1,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,25,High School or Below,male,Adult,Long,9,0,1
COLLECTION,800,15,2016-09-11,2016-09-25,,74.0,35,High School or Below,male,Adult,Short,9,0,1
COLLECTION,1000,15,2016-09-11,2016-09-25,,74.0,30,Bachelor,male,Adult,Short,9,2,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,26,High School or Below,male,Adult,Long,9,0,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,29,High School or Below,male,Adult,Long,9,0,1
COLLECTION,1000,30,2016-09-11,2016-11-09,,29.0,26,High School or Below,male,Adult,Long,9,0,1
COLLECTION,800,15,2016-09-11,2016-09-25,,74.0,46,High School or Below,male,Senior,Short,9,0,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,36,High School or Below,male,Adult,Long,9,0,1
COLLECTION,1000,15,2016-09-11,2016-09-25,,74.0,38,Bachelor,male,Adult,Short,9,2,1
COLLECTION,1000,15,2016-09-11,2016-10-25,,44.0,32,High School or Below,male,Adult,Short,9,0,1
COLLECTION,1000,15,2016-09-11,2016-09-25,,74.0,30,college,male,Adult,Short,9,1,1
COLLECTION,800,15,2016-09-11,2016-09-25,,74.0,35,High School or Below,male,Adult,Short,9,0,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,29,college,female,Adult,Long,9,1,0
COLLECTION,1000,30,2016-09-11,2016-11-09,,29.0,26,college,male,Adult,Long,9,1,1
COLLECTION,800,15,2016-09-11,2016-09-25,,74.0,32,High School or Below,male,Adult,Short,9,0,1
COLLECTION,1000,30,2016-09-11,2016-10-10,,59.0,25,High School or Below,male,Adult,Long,9,0,1
COLLECTION,1000,30,2016-09-12,2016-10-11,,58.0,33,High School or Below,male,Adult,Long,9,0,1
COLLECTION,800,15,2016-09-12,2016-09-26,,73.0,39,college,male,Adult,Short,9,1,1
COLLECTION,1000,30,2016-09-12,2016-11-10,,28.0,28,college,male,Adult,Long,9,1,1
COLLECTION,1000,30,2016-09-12,2016-10-11,,58.0,26,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-09,2016-10-08,10-10-2016 11:45,2.0,26,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,15,2016-09-09,2016-09-23,9/27/2016 17:00,4.0,28,college,male,Adult,Short,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-09,2016-11-07,11/20/2016 14:10,13.0,39,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,15,2016-09-09,2016-09-23,9/28/2016 15:38,5.0,29,Bachelor,male,Adult,Short,9,2,1
COLLECTION_PAIDOFF,800,15,2016-09-09,2016-09-23,9/26/2016 17:22,3.0,33,High School or Below,male,Adult,Short,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-10,2016-10-09,10/21/2016 14:00,12.0,27,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,800,15,2016-09-10,2016-09-24,9/26/2016 11:03,2.0,34,college,male,Adult,Short,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-10,2016-10-09,11-05-2016 15:39,27.0,26,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-10,2016-10-09,11/22/2016 15:53,44.0,28,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,1000,15,2016-09-10,2016-09-24,9/29/2016 10:30,5.0,32,Bachelor,male,Adult,Short,9,2,1
COLLECTION_PAIDOFF,800,15,2016-09-10,2016-10-09,10-10-2016 15:18,1.0,27,college,female,Adult,Short,9,1,0
COLLECTION_PAIDOFF,1000,30,2016-09-10,2016-10-09,11-05-2016 10:49,27.0,21,college,male,Young,Long,9,1,1
COLLECTION_PAIDOFF,800,15,2016-09-11,2016-09-25,9/27/2016 17:10,2.0,39,college,male,Adult,Short,9,1,1
COLLECTION_PAIDOFF,1000,15,2016-09-11,2016-09-25,9/26/2016 11:35,1.0,38,college,male,Adult,Short,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10-12-2016 09:59,2.0,36,High School or Below,female,Adult,Long,9,0,0
COLLECTION_PAIDOFF,800,15,2016-09-11,2016-09-25,9/27/2016 17:14,2.0,33,college,male,Adult,Short,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10-11-2016 12:45,1.0,21,college,female,Young,Long,9,1,0
COLLECTION_PAIDOFF,800,15,2016-09-11,2016-09-25,9/28/2016 11:38,3.0,25,High School or Below,male,Adult,Short,9,0,1
COLLECTION_PAIDOFF,800,15,2016-09-11,2016-09-25,10-07-2016 13:21,12.0,29,college,male,Adult,Short,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,11-04-2016 15:37,25.0,33,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,1000,15,2016-09-11,2016-09-25,9/28/2016 17:39,3.0,47,High School or Below,female,Senior,Short,9,0,0
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10-12-2016 09:52,2.0,33,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,800,15,2016-09-11,2016-09-25,9/29/2016 15:12,4.0,23,High School or Below,male,Young,Short,9,0,1
COLLECTION_PAIDOFF,1000,15,2016-09-11,2016-10-10,10-12-2016 11:17,2.0,24,college,male,Young,Short,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-11-09,11-10-2016 22:58,1.0,27,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,11-03-2016 15:23,24.0,32,Bachelor,male,Adult,Long,9,2,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10-11-2016 16:44,1.0,33,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10-11-2016 11:02,2.0,27,college,female,Adult,Long,9,1,0
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10-12-2016 13:17,2.0,35,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,500,15,2016-09-11,2016-10-10,10-11-2016 17:22,1.0,37,Bachelor,male,Adult,Short,9,2,1
COLLECTION_PAIDOFF,800,15,2016-09-11,2016-09-25,9/28/2016 14:02,3.0,28,Bachelor,male,Adult,Short,9,2,1
COLLECTION_PAIDOFF,1000,15,2016-09-11,2016-09-25,9/29/2016 13:42,4.0,33,college,male,Adult,Short,9,1,1
COLLECTION_PAIDOFF,800,7,2016-09-11,2016-09-17,9/19/2016 15:00,2.0,34,Bachelor,female,Adult,Short,9,2,0
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10-12-2016 14:32,2.0,29,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10-11-2016 11:33,1.0,34,Bachelor,male,Adult,Long,9,2,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10-11-2016 16:27,1.0,29,Bachelor,male,Adult,Long,9,2,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,11/15/2016 15:27,36.0,24,High School or Below,male,Young,Long,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10-11-2016 16:13,1.0,34,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10/17/2016 10:06,7.0,25,college,female,Adult,Long,9,1,0
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-11-09,11/14/2016 13:15,5.0,24,college,male,Young,Long,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10/24/2016 16:20,14.0,30,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,15,2016-09-11,2016-09-25,9/27/2016 16:35,2.0,28,college,male,Adult,Short,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10-11-2016 11:48,1.0,24,High School or Below,male,Young,Long,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,11-07-2016 19:21,28.0,26,college,female,Adult,Long,9,1,0
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10-12-2016 16:22,2.0,24,High School or Below,male,Young,Long,9,0,1
COLLECTION_PAIDOFF,1000,15,2016-09-11,2016-09-25,9/27/2016 17:24,2.0,29,college,male,Adult,Short,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,11-04-2016 11:07,25.0,31,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,11-02-2016 09:39,23.0,26,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10/13/2016 18:18,3.0,25,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10-11-2016 11:29,1.0,29,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-11,2016-10-10,10/13/2016 16:27,3.0,38,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,800,15,2016-09-11,2016-09-25,9/29/2016 11:19,4.0,41,college,male,Senior,Short,9,1,1
COLLECTION_PAIDOFF,1000,15,2016-09-11,2016-09-25,9/28/2016 11:17,3.0,26,High School or Below,male,Adult,Short,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/14/2016 11:04,3.0,26,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/17/2016 17:40,6.0,35,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,1000,15,2016-09-12,2016-09-26,9/28/2016 9:42,2.0,37,college,male,Adult,Short,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,11/18/2016 15:52,38.0,25,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/30/2016 14:19,19.0,24,college,male,Young,Long,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/13/2016 15:10,2.0,34,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,800,15,2016-09-12,2016-09-26,9/28/2016 13:36,2.0,33,college,male,Adult,Short,9,1,1
COLLECTION_PAIDOFF,800,15,2016-09-12,2016-09-26,9/28/2016 15:34,2.0,38,Bachelor,male,Adult,Short,9,2,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-11-10,11/17/2016 11:55,7.0,38,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-11-10,11/15/2016 18:51,5.0,26,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,15,2016-09-12,2016-09-26,9/30/2016 10:23,4.0,37,Bachelor,male,Adult,Short,9,2,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-11-10,11-11-2016 17:17,1.0,42,High School or Below,female,Senior,Long,9,0,0
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10-12-2016 12:54,1.0,49,High School or Below,female,Senior,Long,9,0,0
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/15/2016 9:48,4.0,26,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,1000,15,2016-09-12,2016-10-26,10/27/2016 11:14,1.0,41,High School or Below,male,Senior,Short,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/15/2016 14:14,4.0,38,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,12-02-2016 09:45,52.0,26,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,1000,15,2016-09-12,2016-09-26,9/28/2016 15:02,2.0,32,High School or Below,male,Adult,Short,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,11-04-2016 14:46,24.0,27,Bachelor,male,Adult,Long,9,2,1
COLLECTION_PAIDOFF,800,15,2016-09-12,2016-09-26,11/16/2016 12:12,51.0,33,college,male,Adult,Short,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/14/2016 19:02,3.0,30,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,800,15,2016-09-12,2016-09-26,9/28/2016 11:34,2.0,26,High School or Below,female,Adult,Short,9,0,0
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,11-09-2016 18:12,29.0,35,college,female,Adult,Long,9,1,0
COLLECTION_PAIDOFF,800,15,2016-09-12,2016-10-26,10/31/2016 13:07,5.0,46,college,female,Senior,Short,9,1,0
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/20/2016 17:38,9.0,27,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,15,2016-09-12,2016-10-11,11-07-2016 08:55,27.0,22,High School or Below,male,Young,Short,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10-12-2016 18:26,1.0,27,Bachelor,male,Adult,Long,9,2,1
COLLECTION_PAIDOFF,1000,15,2016-09-12,2016-09-26,10/25/2016 13:44,29.0,30,Bachelor,male,Adult,Short,9,2,1
COLLECTION_PAIDOFF,1000,15,2016-09-12,2016-09-26,9/29/2016 15:07,3.0,27,High School or Below,male,Adult,Short,9,0,1
COLLECTION_PAIDOFF,800,15,2016-09-12,2016-09-26,9/27/2016 11:40,1.0,47,college,male,Senior,Short,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/18/2016 19:08,7.0,30,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/15/2016 9:23,4.0,26,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/14/2016 10:07,3.0,38,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,800,15,2016-09-12,2016-09-26,11/21/2016 11:36,56.0,46,High School or Below,male,Senior,Short,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/13/2016 12:02,2.0,35,Bachelor,male,Adult,Long,9,2,1
COLLECTION_PAIDOFF,1000,15,2016-09-12,2016-09-26,10-09-2016 19:30,13.0,45,college,male,Senior,Short,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10-12-2016 18:04,1.0,36,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/17/2016 10:53,6.0,38,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,11-09-2016 13:41,29.0,27,college,male,Adult,Long,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/25/2016 17:44,14.0,27,Bachelor,male,Adult,Long,9,2,1
COLLECTION_PAIDOFF,1000,15,2016-09-12,2016-09-26,9/29/2016 12:45,3.0,29,college,male,Adult,Short,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/13/2016 14:45,2.0,30,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/14/2016 19:08,3.0,28,High School or Below,male,Adult,Long,9,0,1
COLLECTION_PAIDOFF,1000,15,2016-09-12,2016-09-26,10-10-2016 20:02,14.0,26,High School or Below,male,Adult,Short,9,0,1
COLLECTION_PAIDOFF,800,15,2016-09-12,2016-09-26,9/29/2016 11:49,3.0,30,college,male,Adult,Short,9,1,1
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-11-10,11-11-2016 22:40,1.0,38,college,female,Adult,Long,9,1,0
COLLECTION_PAIDOFF,1000,30,2016-09-12,2016-10-11,10/19/2016 11:58,8.0,28,High School or Below,male,Adult,Long,9,0,1
