Principal,terms,effective_date,due_date,past_due_days,age,age_group,loan_term_category,loan_month,education_encoded,gender_encoded
1000,30,2016-09-12,2016-10-11,2.0,35,Adult,Long,9,2,1
1000,15,2016-09-12,2016-09-26,3.0,27,Adult,Short,9,0,1
800,15,2016-09-11,2016-09-25,4.0,23,Young,Short,9,0,1
1000,30,2016-09-12,2016-10-11,36.01,36,Adult,Long,9,0,1
800,15,2016-09-10,2016-09-24,75.0,26,Adult,Short,9,0,0
1000,15,2016-09-12,2016-09-26,36.01,25,Adult,Short,9,0,1
800,15,2016-09-11,2016-09-25,36.01,32,Adult,Short,9,0,0
1000,15,2016-09-12,2016-09-26,36.01,40,Senior,Short,9,1,1
1000,7,2016-09-13,2016-09-19,36.01,25,Adult,Short,9,1,1
1000,30,2016-09-12,2016-10-11,36.01,37,Adult,Long,9,1,1
1000,15,2016-09-11,2016-09-25,36.01,25,Adult,Short,9,0,1
1000,30,2016-09-11,2016-10-10,36.01,34,Adult,Long,9,1,1
800,15,2016-09-11,2016-09-25,74.0,29,Adult,Short,9,1,1
1000,30,2016-09-12,2016-10-11,36.01,33,Adult,Long,9,2,1
1000,30,2016-09-09,2016-11-07,13.0,39,Adult,Long,9,1,1
800,15,2016-09-12,2016-09-26,73.0,39,Adult,Short,9,1,1
800,15,2016-09-11,2016-09-25,36.01,43,Senior,Short,9,0,1
1000,30,2016-09-14,2016-11-12,36.01,34,Adult,Long,9,2,1
1000,30,2016-09-10,2016-10-09,27.0,21,Young,Long,9,1,1
1000,30,2016-09-11,2016-10-10,36.01,31,Adult,Long,9,0,1
800,15,2016-09-11,2016-09-25,74.0,36,Adult,Short,9,0,1
1000,30,2016-09-11,2016-10-10,59.0,28,Adult,Long,9,2,1
1000,30,2016-09-11,2016-10-10,36.01,33,Adult,Long,9,1,0
1000,15,2016-09-11,2016-09-25,3.0,26,Adult,Short,9,0,1
1000,15,2016-09-11,2016-09-25,36.01,24,Young,Short,9,2,0
800,15,2016-09-12,2016-09-26,2.0,38,Adult,Short,9,2,1
900,15,2016-09-11,2016-09-25,36.01,28,Adult,Short,9,1,1
1000,30,2016-09-14,2016-10-13,36.01,30,Adult,Long,9,0,1
1000,30,2016-09-11,2016-11-09,36.01,33,Adult,Long,9,1,1
800,15,2016-09-12,2016-09-26,36.01,36,Adult,Short,9,2,1
1000,30,2016-09-12,2016-10-11,36.01,33,Adult,Long,9,2,1
1000,30,2016-09-11,2016-10-10,59.0,26,Adult,Long,9,0,1
1000,30,2016-09-12,2016-10-11,36.01,27,Adult,Long,9,0,1
1000,30,2016-09-10,2016-10-09,36.01,26,Adult,Long,9,1,1
800,15,2016-09-11,2016-09-25,36.01,29,Adult,Short,9,2,1
1000,30,2016-09-11,2016-10-10,36.01,31,Adult,Long,9,1,1
1000,15,2016-09-12,2016-09-26,36.01,38,Adult,Short,9,0,1
1000,7,2016-09-11,2016-09-17,36.01,27,Adult,Short,9,0,1
1000,30,2016-09-12,2016-11-10,28.0,28,Adult,Long,9,1,1
1000,15,2016-09-11,2016-09-25,74.0,50,Senior,Short,9,3,1
1000,30,2016-09-12,2016-10-11,36.01,39,Adult,Long,9,1,1
1000,30,2016-09-11,2016-10-10,36.01,36,Adult,Long,9,1,1
1000,30,2016-09-11,2016-10-10,36.01,35,Adult,Long,9,2,0
1000,30,2016-09-12,2016-10-11,36.01,32,Adult,Long,9,0,1
1000,30,2016-09-12,2016-10-11,4.0,26,Adult,Long,9,1,1
1000,30,2016-09-11,2016-10-10,59.0,30,Adult,Long,9,1,1
1000,30,2016-09-12,2016-10-11,36.01,21,Young,Long,9,0,1
800,15,2016-09-11,2016-09-25,36.01,30,Adult,Short,9,1,1
1000,30,2016-09-12,2016-11-10,1.0,38,Adult,Long,9,1,0
1000,30,2016-09-11,2016-10-10,2.0,33,Adult,Long,9,1,1
1000,30,2016-09-12,2016-11-10,36.01,26,Adult,Long,9,1,1
1000,30,2016-09-14,2016-10-13,36.01,30,Adult,Long,9,1,1
1000,30,2016-09-13,2016-10-12,36.01,32,Adult,Long,9,1,1
800,15,2016-09-11,2016-09-25,2.0,39,Adult,Short,9,1,1
1000,30,2016-09-09,2016-10-08,36.01,28,Adult,Long,9,1,0
800,15,2016-09-13,2016-09-27,36.01,28,Adult,Short,9,1,1
1000,30,2016-09-11,2016-10-10,3.0,25,Adult,Long,9,0,1
1000,7,2016-09-11,2016-09-17,36.01,29,Adult,Short,9,0,1
1000,15,2016-09-12,2016-09-26,36.01,25,Adult,Short,9,0,1
500,15,2016-09-11,2016-10-10,1.0,37,Adult,Short,9,2,1
1000,30,2016-09-12,2016-10-11,36.01,27,Adult,Long,9,0,1
1000,30,2016-09-12,2016-10-11,36.01,29,Adult,Long,9,1,1
1000,30,2016-09-11,2016-10-10,36.01,22,Young,Long,9,0,1
1000,30,2016-09-14,2016-10-13,36.01,29,Adult,Long,9,1,1
1000,30,2016-09-12,2016-11-10,36.01,29,Adult,Long,9,1,0
1000,15,2016-09-11,2016-09-25,36.01,37,Adult,Short,9,1,1
1000,30,2016-09-11,2016-10-10,36.01,32,Adult,Long,9,1,1
1000,30,2016-09-11,2016-10-10,36.01,27,Adult,Long,9,1,1
1000,15,2016-09-14,2016-09-28,36.01,24,Young,Short,9,0,1
1000,30,2016-09-11,2016-11-09,29.0,27,Adult,Long,9,1,1
1000,15,2016-09-12,2016-09-26,36.01,30,Adult,Short,9,1,1
1000,30,2016-09-11,2016-10-10,25.0,31,Adult,Long,9,1,1
1000,15,2016-09-10,2016-09-24,36.01,34,Adult,Short,9,2,1
1000,30,2016-09-11,2016-11-09,1.0,27,Adult,Long,9,0,1
1000,15,2016-09-12,2016-10-26,36.01,27,Adult,Short,9,1,1
800,15,2016-09-13,2016-09-27,36.01,51,Senior,Short,9,1,1
1000,30,2016-09-14,2016-10-13,36.01,34,Adult,Long,9,2,1
1000,30,2016-09-12,2016-10-11,36.01,28,Adult,Long,9,0,1
1000,30,2016-09-11,2016-10-10,24.0,32,Adult,Long,9,2,1
1000,15,2016-09-11,2016-09-25,36.01,47,Senior,Short,9,0,1
1000,30,2016-09-11,2016-10-10,36.01,34,Adult,Long,9,0,1
1000,30,2016-09-11,2016-10-10,36.01,30,Adult,Long,9,0,1
1000,15,2016-09-11,2016-09-25,36.01,34,Adult,Short,9,2,1
800,15,2016-09-12,2016-10-26,5.0,46,Senior,Short,9,1,0
1000,30,2016-09-09,2016-10-08,36.01,28,Adult,Long,9,1,1
800,15,2016-09-11,2016-09-25,74.0,35,Adult,Short,9,2,1
1000,15,2016-09-12,2016-09-26,4.0,37,Adult,Short,9,2,1
800,15,2016-09-11,2016-09-25,36.01,24,Young,Short,9,0,1
1000,15,2016-09-09,2016-09-23,76.0,29,Adult,Short,9,1,1
1000,7,2016-09-10,2016-09-16,36.01,27,Adult,Short,9,0,1
1000,15,2016-09-12,2016-09-26,36.01,26,Adult,Short,9,2,1
1000,15,2016-09-11,2016-09-25,36.01,32,Adult,Short,9,1,0
1000,30,2016-09-11,2016-10-10,59.0,32,Adult,Long,9,1,1
1000,30,2016-09-12,2016-10-11,4.0,38,Adult,Long,9,0,1
1000,15,2016-09-09,2016-09-23,5.0,29,Adult,Short,9,2,1
1000,15,2016-09-12,2016-09-26,36.01,50,Senior,Short,9,0,1
800,30,2016-09-14,2016-10-13,36.01,31,Adult,Long,9,1,1
1000,30,2016-09-11,2016-10-10,1.0,34,Adult,Long,9,2,1
800,15,2016-09-11,2016-09-25,3.0,28,Adult,Short,9,2,1
1000,30,2016-09-11,2016-10-10,59.0,23,Young,Long,9,0,1
1000,30,2016-09-12,2016-10-11,36.01,30,Adult,Long,9,1,1
1000,30,2016-09-12,2016-10-11,36.01,27,Adult,Long,9,1,1
1000,30,2016-09-12,2016-10-11,36.01,33,Adult,Long,9,0,0
1000,30,2016-09-14,2016-10-13,36.01,30,Adult,Long,9,1,0
1000,30,2016-09-12,2016-10-11,19.0,24,Young,Long,9,1,1
1000,30,2016-09-13,2016-10-12,36.01,29,Adult,Long,9,1,1
1000,15,2016-09-12,2016-09-26,13.0,45,Senior,Short,9,1,1
800,15,2016-09-12,2016-09-26,56.0,46,Senior,Short,9,0,1
800,15,2016-09-09,2016-09-23,76.0,27,Adult,Short,9,1,1
1000,30,2016-09-11,2016-10-10,59.0,26,Adult,Long,9,0,1
800,30,2016-09-14,2016-10-13,36.01,40,Senior,Long,9,1,0
1000,30,2016-09-12,2016-10-11,36.01,26,Adult,Long,9,0,0
800,15,2016-09-12,2016-09-26,36.01,31,Adult,Short,9,2,1
1000,15,2016-09-11,2016-09-25,36.01,30,Adult,Short,9,1,1
800,15,2016-09-12,2016-09-26,36.01,31,Adult,Short,9,0,0
1000,15,2016-09-09,2016-09-23,4.0,28,Adult,Short,9,1,1
1000,30,2016-09-12,2016-10-11,36.01,32,Adult,Long,9,1,1
800,15,2016-09-10,2016-09-24,75.0,41,Senior,Short,9,1,1
1000,30,2016-09-13,2016-10-12,36.01,19,Young,Long,9,0,1
1000,30,2016-09-11,2016-10-10,36.01,30,Adult,Long,9,1,1
1000,30,2016-09-11,2016-10-10,36.01,34,Adult,Long,9,0,1
1000,15,2016-09-11,2016-10-25,44.0,32,Adult,Short,9,0,1
1000,30,2016-09-08,2016-10-07,36.01,50,Senior,Long,9,2,0
1000,15,2016-09-11,2016-09-25,2.0,28,Adult,Short,9,1,1
800,15,2016-09-12,2016-09-26,1.0,47,Senior,Short,9,1,1
800,15,2016-09-11,2016-09-25,36.01,50,Senior,Short,9,0,1
1000,30,2016-09-11,2016-10-10,25.0,33,Adult,Long,9,0,1
1000,30,2016-09-11,2016-10-10,36.01,28,Adult,Long,9,0,1
1000,7,2016-09-12,2016-09-18,36.01,26,Adult,Short,9,2,0
800,15,2016-09-11,2016-09-25,36.01,33,Adult,Short,9,1,1
1000,15,2016-09-13,2016-09-27,36.01,30,Adult,Short,9,0,1
1000,30,2016-09-11,2016-10-10,2.0,27,Adult,Long,9,1,0
800,30,2016-09-11,2016-10-10,59.0,33,Adult,Long,9,0,1
1000,7,2016-09-11,2016-09-17,36.01,32,Adult,Short,9,2,0
1000,15,2016-09-11,2016-09-25,74.0,39,Adult,Short,9,0,1
1000,30,2016-09-12,2016-10-11,3.0,30,Adult,Long,9,0,1
800,15,2016-09-11,2016-09-25,36.01,35,Adult,Short,9,2,0
1000,30,2016-09-11,2016-10-10,59.0,27,Adult,Long,9,0,1
800,15,2016-09-13,2016-09-27,36.01,23,Young,Short,9,1,1
1000,15,2016-09-12,2016-09-26,36.01,29,Adult,Short,9,0,0
900,7,2016-09-10,2016-09-16,36.01,26,Adult,Short,9,1,0
1000,15,2016-09-10,2016-10-09,60.0,26,Adult,Short,9,0,1
800,15,2016-09-11,2016-09-25,36.01,43,Senior,Short,9,2,1
1000,30,2016-09-11,2016-10-10,59.0,36,Adult,Long,9,0,1
1000,30,2016-09-14,2016-10-13,36.01,35,Adult,Long,9,0,1
1000,30,2016-09-12,2016-10-11,36.01,28,Adult,Long,9,1,1
1000,30,2016-09-11,2016-10-10,59.0,24,Young,Long,9,0,0
1000,30,2016-09-12,2016-10-11,14.0,27,Adult,Long,9,2,1
800,15,2016-09-11,2016-09-25,36.01,24,Young,Short,9,1,1
800,15,2016-09-10,2016-10-09,60.0,28,Adult,Short,9,1,1
1000,15,2016-09-12,2016-09-26,29.0,30,Adult,Short,9,2,1
1000,15,2016-09-10,2016-09-24,75.0,24,Young,Short,9,2,1
800,15,2016-09-12,2016-09-26,36.01,30,Adult,Short,9,0,0
1000,30,2016-09-11,2016-10-10,36.01,21,Young,Long,9,0,1
1000,15,2016-09-11,2016-09-25,74.0,26,Adult,Short,9,1,1
800,15,2016-09-11,2016-09-25,36.01,27,Adult,Short,9,1,0
1000,30,2016-09-12,2016-10-11,38.0,25,Adult,Long,9,1,1
800,15,2016-09-12,2016-09-26,36.01,39,Adult,Short,9,0,1
1000,15,2016-09-11,2016-09-25,2.0,29,Adult,Short,9,1,1
800,15,2016-09-12,2016-09-26,36.01,42,Senior,Short,9,1,1
1000,15,2016-09-12,2016-09-26,14.0,26,Adult,Short,9,0,1
1000,15,2016-09-12,2016-09-26,36.01,34,Adult,Short,9,0,1
1000,30,2016-09-12,2016-10-11,36.01,38,Adult,Long,9,1,1
800,15,2016-09-11,2016-09-25,36.01,44,Senior,Short,9,0,0
1000,30,2016-09-11,2016-10-10,36.01,32,Adult,Long,9,2,1
800,15,2016-09-11,2016-09-25,74.0,38,Adult,Short,9,2,1
1000,30,2016-09-12,2016-10-11,36.01,30,Adult,Long,9,0,1
1000,30,2016-09-13,2016-10-12,36.01,28,Adult,Long,9,0,1
1000,30,2016-09-10,2016-10-09,36.01,43,Senior,Long,9,0,0
1000,30,2016-09-10,2016-10-09,60.0,20,Young,Long,9,0,1
800,15,2016-09-12,2016-09-26,2.0,33,Adult,Short,9,1,1
1000,15,2016-09-12,2016-09-26,36.01,24,Young,Short,9,0,1
800,15,2016-09-14,2016-09-28,36.01,37,Adult,Short,9,0,1
1000,30,2016-09-11,2016-10-10,28.0,26,Adult,Long,9,1,0
1000,30,2016-09-12,2016-10-11,36.01,30,Adult,Long,9,0,1
1000,30,2016-09-11,2016-11-09,29.0,26,Adult,Long,9,0,1
1000,30,2016-09-14,2016-10-13,36.01,37,Adult,Long,9,0,1
1000,15,2016-09-11,2016-09-25,1.0,38,Adult,Short,9,1,1
1000,30,2016-09-11,2016-10-10,59.0,23,Young,Long,9,0,1
1000,15,2016-09-13,2016-09-27,36.01,37,Adult,Short,9,1,0
1000,30,2016-09-10,2016-10-09,60.0,33,Adult,Long,9,1,1
800,15,2016-09-12,2016-09-26,36.01,35,Adult,Short,9,2,1
1000,15,2016-09-11,2016-09-25,36.01,26,Adult,Short,9,0,1
800,15,2016-09-12,2016-09-26,36.01,23,Young,Short,9,1,1
1000,30,2016-09-11,2016-10-10,59.0,28,Adult,Long,9,0,1
1000,30,2016-09-11,2016-10-10,36.01,31,Adult,Long,9,2,0
800,15,2016-09-11,2016-09-25,74.0,25,Adult,Short,9,0,1
1000,30,2016-09-11,2016-10-10,36.01,27,Adult,Long,9,1,0
1000,30,2016-09-12,2016-10-11,2.0,34,Adult,Long,9,1,1
1000,15,2016-09-11,2016-10-25,44.0,31,Adult,Short,9,1,1
1000,30,2016-09-12,2016-10-11,36.01,35,Adult,Long,9,0,1
1000,30,2016-09-12,2016-10-11,4.0,26,Adult,Long,9,0,1
1000,30,2016-09-11,2016-10-10,36.01,22,Young,Long,9,0,1
1000,30,2016-09-12,2016-10-11,8.0,28,Adult,Long,9,0,1
1000,30,2016-09-10,2016-10-09,36.01,26,Adult,Long,9,1,1
800,15,2016-09-12,2016-09-26,36.01,28,Adult,Short,9,1,1
800,15,2016-09-11,2016-09-25,36.01,29,Adult,Short,9,0,1
1000,30,2016-09-11,2016-10-10,36.01,31,Adult,Long,9,0,1
1000,30,2016-09-14,2016-10-13,36.01,29,Adult,Long,9,0,1
1000,30,2016-09-11,2016-10-10,59.0,32,Adult,Long,9,0,1
1000,30,2016-09-11,2016-10-10,1.0,29,Adult,Long,9,2,1
1000,30,2016-09-11,2016-10-10,36.01,30,Adult,Long,9,1,1
